entity1,entity2,confidence,threshold,margin
1166261#Agent100-13,1268837#Agent700-19,0.7255207750478656,0.7,0.02552077504786565
10965981#Agent700-33,10975880#Agent700-29,0.7255662362926047,0.7,0.025566236292604794
11796153#Agent700-31,1242933#Agent700-31,0.7255733894721071,0.7,0.02557338947210719
1620940#Agent600-24,7407496#Agent700-24,0.7256303404138114,0.7,0.025630340413811403
6269769#Agent700-24,9656937#Agent100-10,0.7256603401646154,0.7,0.02566034016461549
12253692#Agent600-31,3518046#Agent600-35,0.725706916920281,0.7,0.025706916920281042
12253692#Agent600-32,3518046#Agent600-35,0.725706916920281,0.7,0.025706916920281042
12253692#Agent600-31,3518046#Agent600-41,0.725706916920281,0.7,0.025706916920281042
12253692#Agent600-32,3518046#Agent600-41,0.725706916920281,0.7,0.025706916920281042
15907913#Agent600-33,4915119#Agent600-22,0.725726173832528,0.7,0.025726173832528065
4776467#Agent600-19,9590880#Agent100-11,0.7257290924071947,0.7,0.025729092407194787
12181005#Agent100-13,6255540#Agent600-22,0.7257551290403751,0.7,0.025755129040375135
6269769#Agent600-23,9656937#Agent100-10,0.7257572593769345,0.7,0.025757259376934516
2103845#Agent600-21,2957451#Agent700-18,0.7258139595675479,0.7,0.02581395956754795
15537376#Agent100-11,586160#Agent700-57,0.7258459677156881,0.7,0.025845967715688145
4293769#Agent600-19,5444668#Agent700-45,0.7259086585922331,0.7,0.025908658592233125
1099434#Agent100-17,4752717#Agent100-14,0.7259637777976053,0.7,0.025963777797605392
1620940#Agent600-24,7389235#Agent700-28,0.7260546983992936,0.7,0.02605469839929364
2204439#Agent700-20,2959205#Agent100-10,0.7261692368246974,0.7,0.026169236824697406
5444668#Agent700-45,9883626-35e9cce9-68f2-42ac-a1ed-8edfd25cdaa3#http://id.loc.gov/rwo/agents/n80126106,0.7261963696594158,0.7,0.026196369659415852
5444668#Agent700-45,9883626-611ca367-84bf-42cd-b94b-01803507af2d#http://id.loc.gov/rwo/agents/n80126106,0.7262246764740954,0.7,0.026224676474095432
1242933#Agent700-31,9364#Agent100-15,0.7262533889308518,0.7,0.02625338893085183
4279493#Agent100-12,6283035#Agent100-13,0.7262650899686499,0.7,0.026265089968649957
13930523#Agent100-10,5952439#Agent600-19,0.7263119611779779,0.7,0.02631196117797796
1337976-9003cadf-0b03-448a-8a4b-922650e3ee4a#http://id.loc.gov/rwo/agents/n97043721,1401806#Agent100-15,0.7264751178714742,0.7,0.026475117871474274
2499615#Agent100-14,2840729#Agent600-22,0.726528376920313,0.7,0.026528376920313068
10795904#Agent600-19,389509#Agent600-29,0.7265451970638029,0.7,0.026545197063802983
1284658#Agent700-26,1419636#Agent100-14,0.7265606068703787,0.7,0.026560606870378756
1696125#Agent100-15,5489307#Agent100-11,0.7265825737734553,0.7,0.026582573773455298
8270499#Agent600-21,9590880#Agent100-11,0.7266692164718066,0.7,0.026669216471806645
4073271#Agent700-24,9327078#Hub240-14-Agent,0.7266890555266414,0.7,0.02668905552664147
4073271#Agent700-24,88229#Agent700-22,0.7267434488720073,0.7,0.026743448872007303
1242933#Agent700-31,12878828#Agent600-27,0.72678294256994,0.7,0.02678294256994007
11257757#Agent700-70,6255540#Agent600-22,0.7268083878354117,0.7,0.02680838783541173
11190224#Agent600-43,15480941#Agent600-29,0.7268090316833243,0.7,0.02680903168332438
1242933#Agent700-31,9883626-611ca367-84bf-42cd-b94b-01803507af2d#http://id.loc.gov/rwo/agents/n80126106,0.7268436135681169,0.7,0.02684361356811693
1284658#Agent700-26,1425308#Agent100-14,0.7269056833320953,0.7,0.02690568333209531
2840729#Agent600-22,3314333#Agent600-19,0.7269257443299408,0.7,0.02692574432994088
1563172#Agent600-23,9502611#Agent600-41,0.7269887582974307,0.7,0.02698875829743075
1554837#Agent700-31,1620940#Agent600-24,0.7270061554955155,0.7,0.02700615549551555
1242933#Agent700-31,12627293-f737384f-0988-46be-8351-7b303fd0cae2#http://id.loc.gov/rwo/agents/n80126106,0.7270364779888367,0.7,0.027036477988836793
1696125#Agent800-23,5489307#Agent100-11,0.7270382058729186,0.7,0.027038205872918608
1264771#Agent600-20,15480941#Agent600-29,0.7270423711825111,0.7,0.027042371182511182
1283427#Agent100-14,1283432#Agent100-13,0.7270440703660035,0.7,0.027044070366003536
1764683#Agent100-12,9364#Agent100-15,0.7270654747778351,0.7,0.027065474777835163
14910820#Agent100-10,9364#Agent100-15,0.7270711712267636,0.7,0.027071171226763613
14910821#Agent100-10,9364#Agent100-15,0.7270711712267636,0.7,0.027071171226763613
10995602#Agent700-30,11010385#Agent700-29,0.7270767426367137,0.7,0.02707674263671378
11818330#Agent600-22,1242933#Agent700-31,0.7270925321367445,0.7,0.027092532136744563
15431400#Agent100-11,15445540#Agent600-28,0.7271132835422777,0.7,0.02711328354227771
10965981#Agent700-33,11009045#Agent700-33,0.7271186070242489,0.7,0.027118607024248953
11257757#Agent700-71,6255540#Agent600-22,0.7271816970242748,0.7,0.027181697024274865
1283432#Agent100-13,1437412#Agent100-14,0.7272277525407526,0.7,0.027227752540752603
1283432#Agent100-13,1401648#Agent600-24,0.7272408642275494,0.7,0.027240864227549455
10793967#Agent600-19,389509#Agent600-29,0.7272654602685494,0.7,0.02726546026854948
4073271#Agent700-24,88229#Agent600-20,0.727367480458694,0.7,0.027367480458694082
13932627#Agent100-10,9525838#Hub240-12-Agent,0.7274792110663474,0.7,0.02747921106634743
13932627#Agent100-10,9525838#Agent100-11,0.7274943967342532,0.7,0.027494396734253246
1242933#Agent700-31,9883626-35e9cce9-68f2-42ac-a1ed-8edfd25cdaa3#http://id.loc.gov/rwo/agents/n80126106,0.7275665270244036,0.7,0.027566527024403653
13929515#Agent700-36,579227#Agent700-47,0.7276442344670265,0.7,0.027644234467026574
15445540#Agent600-28,4184084#Agent600-21,0.7276633601598466,0.7,0.027663360159846606
4752717#Agent100-14,9656937#Agent100-10,0.7276966791106539,0.7,0.027696679110653988
5989235#Agent600-17,6026952#Agent100-11,0.7277458717177708,0.7,0.027745871717770876
1242933#Agent700-31,12627293-71891631-01f6-4ed1-ae8a-c81073b9c8e1#http://id.loc.gov/rwo/agents/n80126106,0.727800403615166,0.7,0.027800403615166003
247641#Agent600-21,5489307#Agent100-11,0.7278048811258157,0.7,0.027804881125815695
555831#Agent600-23,9656937#Agent100-10,0.7278979282362432,0.7,0.027897928236243263
11257757#Agent700-67,6255540#Agent600-22,0.7279841326976393,0.7,0.02798413269763933
11818330#Agent700-33,1764683#Agent100-12,0.7280338398026861,0.7,0.028033839802686145
13929515#Agent700-36,6962407#Agent700-91,0.7280583597761188,0.7,0.028058359776118813
1283432#Agent100-13,1425051#Agent700-27,0.7280848371369428,0.7,0.028084837136942875
3197663#Agent100-10,7399951#Agent100-10,0.7282349430424659,0.7,0.028234943042465988
1559476#Agent100-14,3197663#Agent100-10,0.7282349430424659,0.7,0.028234943042465988
1283428#Agent100-13,1283432#Agent100-13,0.7283532794193691,0.7,0.02835327941936916
6269446#Agent100-13,733649#Agent100-14,0.7284387537080624,0.7,0.02843875370806248
11257757#Agent700-68,6255540#Agent600-22,0.7285030052057547,0.7,0.028503005205754772
1264771#Agent600-20,1527347#Agent600-25,0.7285132655322578,0.7,0.02851326553225786
1264771#Agent600-20,1527347#Agent600-24,0.7285132655322578,0.7,0.02851326553225786
956308#Agent100-17,9590880#Agent100-11,0.7285429745024655,0.7,0.028542974502465568
11325176-b1140e16-dd90-462a-9326-42224f5541fe#http://id.loc.gov/rwo/agents/n80126106,1242933#Agent700-31,0.7285630380990746,0.7,0.028563038099074678
4776467#Agent600-19,5489307#Agent100-11,0.7286459093460929,0.7,0.0286459093460929
12550948#Agent600-21,13933228#Agent100-10,0.7286582085556536,0.7,0.028658208555653597
12550948#Agent600-22,13933228#Agent100-10,0.7286582085556536,0.7,0.028658208555653597
1764683#Agent100-12,9931651#Agent100-13,0.7287127913645528,0.7,0.028712791364552848
10991365#Agent700-29,10995602#Agent700-30,0.7287349597523824,0.7,0.028734959752382494
11257757#Agent700-66,6255540#Agent600-22,0.728765177556516,0.7,0.028765177556516086
13933294#Agent700-39,9525838#Hub240-12-Agent,0.7287722519872915,0.7,0.028772251987291497
13933294#Agent700-39,9525838#Agent100-11,0.7287921195731989,0.7,0.028792119573198938
548093#Agent100-18,6352606#Agent100-12,0.7288332850874256,0.7,0.028833285087425664
12819212#Agent700-24,1764683#Agent100-12,0.7288569467770878,0.7,0.028856946777087833
11270555#Agent700-38,6255540#Agent600-22,0.7289013895665101,0.7,0.028901389566510116
10974333#Agent600-19,1178247#Hub240-16-Agent,0.7289079500442746,0.7,0.0289079500442746
14490164#Agent600-20,15447780#Agent600-24,0.7289196314875154,0.7,0.028919631487515418
9327078#Hub240-14-Agent,9590880#Agent100-11,0.7289210516788941,0.7,0.02892105167889414
1448822#Agent100-13,1620940#Agent600-24,0.7289539467103164,0.7,0.02895394671031648
1264771#Agent600-20,15498234#Agent700-32,0.7289653915646839,0.7,0.028965391564683918
11905927#Agent700-29,1764683#Agent100-12,0.7290860906578439,0.7,0.029086090657843955
1337407#Agent600-19,15445540#Agent600-28,0.7291708705552766,0.7,0.029170870555276673
1764683#Agent100-12,9931651#Agent700-45,0.729225246959369,0.7,0.02922524695936901
1540#Agent700-25,878758#Agent600-26,0.7292264338697252,0.7,0.029226433869725232
10965981#Agent700-33,10999610#Agent700-30,0.729280376622776,0.7,0.02928037662277605
10965981#Agent700-33,11010385#Agent700-29,0.729401172770371,0.7,0.02940117277037102
2840729#Agent600-22,6112181#Agent700-29,0.7294110120688301,0.7,0.029411012068830122
10974333#Agent600-19,1178247#Agent100-15,0.729418982460913,0.7,0.029418982460913012
10974333#Agent600-19,1178247#Agent700-24,0.729418982460913,0.7,0.029418982460913012
12627293-f737384f-0988-46be-8351-7b303fd0cae2#http://id.loc.gov/rwo/agents/n80126106,1764683#Agent100-12,0.7294189936082235,0.7,0.02941899360822353
12737343#Agent600-26,15907913#Agent600-33,0.7294527374957677,0.7,0.02945273749576771
12737343#Agent600-30,15907913#Agent600-33,0.7294527374957677,0.7,0.02945273749576771
2834307#Agent100-12,9590880#Agent100-11,0.7294540019721834,0.7,0.029454001972183397
542769#Agent100-17,950941#Agent700-18,0.7294625967398712,0.7,0.029462596739871283
11257757#Agent700-69,6255540#Agent600-22,0.7294951547457711,0.7,0.029495154745771135
1557473#Agent700-27,1620940#Agent600-24,0.7295822935191956,0.7,0.029582293519195613
6269445#Agent100-15,7064017#Agent100-17,0.7296206934214844,0.7,0.029620693421484434
10965981#Agent700-33,10992106#Agent700-30,0.7296353096338595,0.7,0.02963530963385952
14490164#Agent600-20,15445540#Agent600-28,0.7297440672288318,0.7,0.029744067228831828
2959831#Agent100-11,999847#Agent600-22,0.7297988674039783,0.7,0.029798867403978302
6269445#Agent100-15,9656937#Agent100-10,0.7298013013064075,0.7,0.029801301306407568
12550948#Agent600-21,13930523#Agent100-10,0.7298741650211394,0.7,0.029874165021139487
12550948#Agent600-22,13930523#Agent100-10,0.7298741650211394,0.7,0.029874165021139487
4004800#Hub240-15-Agent,6255540#Agent600-22,0.7299393207470412,0.7,0.029939320747041198
2840729#Agent600-22,308472#Agent600-21,0.7300487944203474,0.7,0.03004879442034747
12627293-71891631-01f6-4ed1-ae8a-c81073b9c8e1#http://id.loc.gov/rwo/agents/n80126106,1764683#Agent100-12,0.7300950613324023,0.7,0.030095061332402362
8331885#Agent600-22,9558233#Agent700-19,0.7301169557752111,0.7,0.03011695577521112
4004800#Agent100-14,6255540#Agent600-22,0.7301261741557245,0.7,0.030126174155724494
2840729#Agent600-22,6612525#Agent600-20,0.7301284639712262,0.7,0.03012846397122626
4277395#Hub240-14-Agent,9590880#Agent100-11,0.7301468100357726,0.7,0.030146810035772686
11061106#Agent600-20,9350053#Agent100-11,0.7301880600305767,0.7,0.030188060030576724
1620940#Agent600-24,7399208#Agent700-25,0.7302115582986093,0.7,0.03021155829860933
1242933#Agent700-31,9856120#Agent100-12,0.7302123241995394,0.7,0.030212324199539453
5489307#Agent100-11,88229#Agent600-20,0.7302345632099939,0.7,0.03023456320999396
1264771#Agent600-20,14490164#Agent600-20,0.7302482710786572,0.7,0.03024827107865724
2834307#Agent100-12,4073271#Agent700-24,0.7302623376672069,0.7,0.030262337667206984
14490164#Agent600-20,3110983#Agent600-17,0.730431147956145,0.7,0.0304311479561451
548093#Agent100-18,6269433#Agent100-16,0.7304812619367335,0.7,0.030481261936733506
12550948#Agent600-21,13933224#Agent100-10,0.7304815644628493,0.7,0.03048156446284933
12550948#Agent600-22,13933224#Agent100-10,0.7304815644628493,0.7,0.03048156446284933
1283429#Agent100-14,1283432#Agent100-13,0.7305171588065448,0.7,0.03051715880654482
2959831#Agent100-11,542769#Agent100-17,0.7305976187358859,0.7,0.030597618735885956
11818330#Agent700-33,1242933#Agent700-31,0.7306183859773009,0.7,0.030618385977300933
1242933#Agent700-31,9856120#Agent700-42,0.7306518896890063,0.7,0.03065188968900634
1284658#Agent700-26,1415373#Agent100-14,0.7306795903767618,0.7,0.030679590376761823
4277395#Agent100-13,9590880#Agent100-11,0.7307242685620384,0.7,0.03072426856203847
13935056#Agent600-27,9415348#Agent600-19,0.7307511100824471,0.7,0.03075111008244713
5489307#Agent100-11,88229#Agent700-22,0.7307653119508215,0.7,0.03076531195082155
1283429#Agent100-14,1284658#Agent700-26,0.7308217328055578,0.7,0.03082173280555789
12550948#Agent600-21,13932627#Agent100-10,0.7308392914424314,0.7,0.03083929144243147
12550948#Agent600-22,13932627#Agent100-10,0.7308392914424314,0.7,0.03083929144243147
2204372#Agent700-20,548572#Agent600-23,0.7308911772015367,0.7,0.03089117720153678
1284658#Agent700-26,1415288#Agent100-14,0.7310334536639521,0.7,0.03103345366395216
117097#Agent600-20,13932577#Agent700-33,0.7311543412383946,0.7,0.031154341238394667
1540#Agent600-23,878758#Agent600-26,0.7311840926208906,0.7,0.031184092620890613
1242933#Agent700-31,9856120#Agent692-40,0.7311942115820664,0.7,0.031194211582066478
1242933#Agent700-31,9856120#Agent692-41,0.7311942115820664,0.7,0.031194211582066478
12550948#Agent600-21,13932611#Agent100-10,0.7312024174756148,0.7,0.031202417475614808
12550948#Agent600-22,13932611#Agent100-10,0.7312024174756148,0.7,0.031202417475614808
6269444#Agent100-15,9656937#Agent100-10,0.7312033514425532,0.7,0.031203351442553262
7950503#Agent600-37,9883589#Agent600-30,0.731250693687918,0.7,0.031250693687917996
2487632#Hub240-17-Agent,2840729#Agent600-22,0.731324278356584,0.7,0.03132427835658402
13900369-fb3036c4-a0fb-4052-94c4-7467f90659ba#http://id.loc.gov/rwo/agents/n81036429,8331885#Agent600-22,0.7313316012990934,0.7,0.0313316012990934
2840729#Agent600-22,4520865#Agent700-20,0.731363293964561,0.7,0.031363293964561056
1099434#Hub240-18-Agent,548093#Agent100-18,0.7314528646029396,0.7,0.03145286460293961
2204372#Agent700-20,7064017#Agent100-17,0.7314877471190695,0.7,0.03148774711906954
11759409#Agent600-17,1764683#Agent100-12,0.7314878095036789,0.7,0.03148780950367891
5952439#Agent600-19,9942683#Agent100-12,0.7314887450378522,0.7,0.03148874503785226
11181487#Agent100-13,11181487#Agent600-19,0.7315413008724891,0.7,0.031541300872489186
12104757-637cbc67-dadb-4234-9c94-1f6fbc0804fb#http://id.loc.gov/rwo/agents/n79082217,4748987#Agent692-23,0.7315479205339538,0.7,0.03154792053395383
16087402#Agent100-9,5517530#Agent100-13,0.7315547996078071,0.7,0.03155479960780716
12550948#Agent600-21,13932577#Agent700-33,0.7315683726396485,0.7,0.03156837263964851
12550948#Agent600-22,13932577#Agent700-33,0.7315683726396485,0.7,0.03156837263964851
4073271#Agent700-24,4776467#Agent600-19,0.7316249661573847,0.7,0.03162496615738475
2959831#Agent100-11,999847#Agent700-27,0.7316926113783676,0.7,0.03169261137836765
2840729#Agent600-22,6112181#Agent600-23,0.7316956736503599,0.7,0.03169567365035997
1099434#Agent100-17,548093#Agent100-18,0.7318520970607735,0.7,0.03185209706077352
950941#Agent700-18,999847#Agent600-22,0.7318868729109682,0.7,0.031886872910968256
1764683#Agent100-12,9856120#Agent100-12,0.7318928708579815,0.7,0.03189287085798154
11190224#Agent600-43,15520065#Agent600-28,0.7319100672340111,0.7,0.03191006723401113
542769#Hub240-18-Agent,950941#Agent700-18,0.7320541959469681,0.7,0.03205419594696812
2959831#Agent100-11,6735152#Agent600-23,0.7321662857297102,0.7,0.03216628572971025
2959831#Agent100-11,6735152#Agent600-22,0.7321662857297102,0.7,0.03216628572971025
1264771#Agent600-20,15503341#Agent600-29,0.7321976575528675,0.7,0.03219765755286752
1284658#Agent700-26,1437412#Agent100-14,0.7322815515909793,0.7,0.03228155159097934
11759409#Agent600-17,5444668#Agent700-45,0.732324221296673,0.7,0.032324221296673006
1283432#Agent100-13,1400537#Agent100-16,0.7323414928618316,0.7,0.03234149286183163
1264771#Agent600-20,15517807#Agent600-25,0.7324105550061526,0.7,0.03241055500615264
10965981#Agent700-33,11009041#Agent700-26,0.732581035938023,0.7,0.032581035938023084
1764683#Agent100-12,9865064-04f8ac92-4122-4539-83d9-befbbf8758b5#http://id.loc.gov/rwo/agents/n80126106,0.7327143873324232,0.7,0.03271438733242327
2487632#Agent100-16,2840729#Agent600-22,0.7327655963732004,0.7,0.03276559637320042
1764683#Agent100-12,9856120#Agent700-42,0.7327777309570342,0.7,0.03277773095703429
6269769#Agent700-24,6305585#Agent100-15,0.7328060593873759,0.7,0.03280605938737591
10220243#Agent600-29,9415348#Agent600-19,0.73281129577342,0.7,0.03281129577342001
123229#Agent600-20,13933222#Agent100-10,0.732830536500458,0.7,0.032830536500458085
2840729#Agent600-22,4520865#Agent600-18,0.7328317578414008,0.7,0.0328317578414008
1242933#Agent700-31,9884710-b08a31bb-0b25-4237-b4e7-77ce67dfb883#http://id.loc.gov/rwo/agents/n80126106,0.7328390535155288,0.7,0.03283905351552885
1264771#Agent600-20,1430924#Agent600-22,0.7329028996175434,0.7,0.032902899617543446
1614751#Agent100-12,4073271#Agent700-24,0.7329056187035325,0.7,0.03290561870353259
3649487#Agent600-17,4245575#Agent600-15,0.7329169450315629,0.7,0.03291694503156295
6269769#Agent600-23,6305585#Agent100-15,0.732969856505937,0.7,0.03296985650593709
10965981#Agent700-33,10975595#Agent700-36,0.7329721135975663,0.7,0.032972113597566355
1242933#Agent700-31,9884710-781e5fb0-41e0-4c57-9628-1d777356815e#http://id.loc.gov/rwo/agents/n80126106,0.732985323750396,0.7,0.03298532375039609
8331885#Agent600-22,9558233#Agent600-17,0.7330511582426723,0.7,0.03305115824267235
4752717#Agent100-14,730848#Agent100-15,0.73308748631733,0.7,0.03308748631733005
123229#Agent600-20,13932650#Agent100-10,0.7331589275283015,0.7,0.03315892752830152
1764683#Agent100-12,9865064-1557bf07-c106-4655-b80c-9bf9aa42190b#http://id.loc.gov/rwo/agents/n80126106,0.7332040172013294,0.7,0.03320401720132948
1242933#Agent700-31,16079506-73642b11-c5f6-46f2-9280-4f1cd0021059#http://id.loc.gov/rwo/agents/n80126106,0.7332308345002533,0.7,0.033230834500253326
6269430#Agent100-15,733649#Agent100-14,0.7332569607401819,0.7,0.03325696074018192
1586738#Hub240-16-Agent,6269769#Agent600-23,0.7333198001496026,0.7,0.033319800149602674
1764683#Agent100-12,9856120#Agent692-40,0.7333403186355436,0.7,0.03334031863554365
1764683#Agent100-12,9856120#Agent692-41,0.7333403186355436,0.7,0.03334031863554365
1283428#Agent100-13,1284658#Agent700-26,0.7334420265421442,0.7,0.03344202654214423
1242933#Agent700-31,16079506#Agent600-30,0.7335847045224849,0.7,0.033584704522484965
1242933#Agent700-31,16079506#Agent600-32,0.7335847045224849,0.7,0.033584704522484965
1242933#Agent700-31,16079506#Agent600-31,0.7335847045224849,0.7,0.033584704522484965
2204372#Agent700-20,878758#Agent600-26,0.7335977630808779,0.7,0.03359776308087792
13935056#Agent600-27,9502611#Agent600-41,0.7336619516181837,0.7,0.03366195161818375
5444668#Agent700-45,9884710-b08a31bb-0b25-4237-b4e7-77ce67dfb883#http://id.loc.gov/rwo/agents/n80126106,0.7336787276506389,0.7,0.03367872765063895
1268321#Agent600-18,9502611#Agent600-41,0.7337896196522755,0.7,0.03378961965227556
1284658#Agent700-26,1401806#Agent100-15,0.7338059517483584,0.7,0.03380595174835843
13932577#Agent700-33,5952439#Agent600-19,0.73385615124152,0.7,0.03385615124152008
1527347#Agent600-25,15445540#Agent600-28,0.7338608215477582,0.7,0.03386082154775827
1527347#Agent600-24,15445540#Agent600-28,0.7338608215477582,0.7,0.03386082154775827
1586738#Hub240-16-Agent,6269769#Agent700-24,0.7338674001446246,0.7,0.03386740014462464
2840729#Agent600-22,4466715#Agent600-24,0.7338733425505398,0.7,0.033873342550539864
10965981#Agent700-33,10989324#Agent700-28,0.733969009347153,0.7,0.03396900934715308
2103845#Agent600-21,555831#Agent600-23,0.7339732466874516,0.7,0.03397324668745161
10965981#Agent700-33,10991365#Agent700-29,0.7339837938549527,0.7,0.03398379385495276
14490164#Agent600-20,15456413#Agent600-28,0.7340001380446056,0.7,0.034000138044605666
1586738#Agent100-15,6269769#Agent600-23,0.7340256735818004,0.7,0.03402567358180042
14084745#Agent700-29,15516969#Agent100-11,0.7340270771691825,0.7,0.03402707716918252
1264771#Agent600-20,1419226#Agent100-14,0.7340514168873163,0.7,0.03405141688731639
16079506#Agent600-30,1764683#Agent100-12,0.7340541999435919,0.7,0.034054199943591934
16079506#Agent600-32,1764683#Agent100-12,0.7340541999435919,0.7,0.034054199943591934
16079506#Agent600-31,1764683#Agent100-12,0.7340541999435919,0.7,0.034054199943591934
589409#Agent600-24,9588353#Agent600-19,0.7340759289218423,0.7,0.0340759289218423
589409#Agent600-22,9588353#Agent600-19,0.7340759289218423,0.7,0.0340759289218423
878758#Agent600-26,9642644#Agent100-11,0.7340939296716651,0.7,0.034093929671665135
16079506-73642b11-c5f6-46f2-9280-4f1cd0021059#http://id.loc.gov/rwo/agents/n80126106,1764683#Agent100-12,0.734163052211713,0.7,0.03416305221171301
15571221-d420d4bf-22ef-4bf8-9dbb-8b369c807850#http://id.loc.gov/rwo/agents/n79081033,6077621#Agent100-14,0.7342618819773514,0.7,0.03426188197735147
15571221-5a88eeb6-0063-4c36-a2b5-9826dd4b4c34#http://id.loc.gov/rwo/agents/n79081033,6077621#Agent100-14,0.7342618819773514,0.7,0.03426188197735147
1737312#Agent100-12,9877781#Agent600-31,0.7342854376029121,0.7,0.03428543760291214
1586738#Agent100-15,6269769#Agent700-24,0.7343329581060742,0.7,0.034332958106074285
5444668#Agent700-45,9884710-781e5fb0-41e0-4c57-9628-1d777356815e#http://id.loc.gov/rwo/agents/n80126106,0.734408100600737,0.7,0.03440810060073707
2840729#Agent600-22,8111465#Agent600-18,0.7345802026194277,0.7,0.034580202619427736
2840729#Agent600-22,8111465#Agent600-17,0.7345802026194277,0.7,0.034580202619427736
14490164#Agent600-20,5675821#Agent600-16,0.7346907260235952,0.7,0.03469072602359524
1242933#Agent700-31,9865064-04f8ac92-4122-4539-83d9-befbbf8758b5#http://id.loc.gov/rwo/agents/n80126106,0.7347651736795784,0.7,0.03476517367957843
2959831#Agent100-11,542769#Hub240-18-Agent,0.7348145336316303,0.7,0.03481453363163034
1136896#Agent600-19,15694420#Agent600-31,0.7348699365823962,0.7,0.03486993658239623
1283427#Agent100-14,1284658#Agent700-26,0.7348937574345665,0.7,0.034893757434566575
950941#Agent700-18,999847#Agent700-27,0.7349054903317502,0.7,0.03490549033175028
14600126#Agent600-21,9590880#Agent100-11,0.7349424966140964,0.7,0.03494249661409643
11802031#Agent600-27,9588353#Agent600-19,0.7350608645664355,0.7,0.035060864566435535
1242933#Agent700-31,9865064-1557bf07-c106-4655-b80c-9bf9aa42190b#http://id.loc.gov/rwo/agents/n80126106,0.7351244363602061,0.7,0.035124436360206124
16087402#Agent100-9,2925618#Agent600-18,0.7351566427176732,0.7,0.03515664271767327
16087402#Agent100-9,2925618#Agent600-19,0.7351566427176732,0.7,0.03515664271767327
555831#Agent600-23,6269446#Agent100-13,0.735259698122471,0.7,0.035259698122471095
733649#Agent100-14,8463551#Agent600-22,0.7352645073639105,0.7,0.03526450736391051
3518046-41382b62-ef05-44dc-983b-7927df6dfd64#http://id.loc.gov/rwo/agents/n50013907,9795092#Agent600-19,0.7353012467171578,0.7,0.03530124671715784
3518046-41382b62-ef05-44dc-983b-7927df6dfd64#http://id.loc.gov/rwo/agents/n50013907,9795092#Agent600-20,0.7353012467171578,0.7,0.03530124671715784
13930523#Agent100-10,9525838#Hub240-12-Agent,0.7353866435533476,0.7,0.03538664355334764
1764683#Agent100-12,4646555#Agent600-21,0.7353976725477688,0.7,0.03539767254776882
10636083#Agent600-19,10791434#Agent600-23,0.7354248259643817,0.7,0.03542482596438179
2693094#Agent100-12,9506369#Hub240-12-Agent,0.7354461007330131,0.7,0.03544610073301313
10636083#Agent700-24,1620940#Agent600-24,0.7355295623988586,0.7,0.03552956239885863
1764683#Agent100-12,9883626-611ca367-84bf-42cd-b94b-01803507af2d#http://id.loc.gov/rwo/agents/n80126106,0.7356064592327202,0.7,0.03560645923272021
2693094#Agent100-12,9506369#Agent100-11,0.7357480343956939,0.7,0.03574803439569396
4752717#Agent100-14,548093#Agent100-18,0.7357846853972363,0.7,0.03578468539723634
13930523#Agent100-10,9525838#Agent100-11,0.7359584340064236,0.7,0.03595843400642362
1242933#Agent700-31,4646555#Agent600-21,0.7359745974393405,0.7,0.035974597439340505
11132761#Agent600-29,5610980#Agent700-23,0.7360084478461132,0.7,0.036008447846113234
4073271#Hub240-14-Agent,9590880#Agent100-11,0.7360449880793452,0.7,0.0360449880793452
15694420#Agent600-31,6258296#Agent700-27,0.7361698286327191,0.7,0.036169828632719114
2958200#Agent600-19,548572#Agent600-23,0.7362187679465969,0.7,0.03621876794659695
15571221-15a0e7b3-d0f1-491d-8a70-bc01761e37f9#http://id.loc.gov/rwo/agents/n50027264,6077621#Agent100-14,0.7362416907199267,0.7,0.03624169071992678
6305585#Agent100-15,8463551#Agent600-22,0.7362931715676188,0.7,0.0362931715676188
1242933#Agent700-31,4646555#Agent700-25,0.736367080757801,0.7,0.03636708075780104
88229#Agent600-20,9590880#Agent100-11,0.7364116695772391,0.7,0.03641166957723918
1764683#Agent100-12,4646555#Agent700-25,0.7364529463634192,0.7,0.036452946363419225
4073271#Agent100-13,9590880#Agent100-11,0.7365578413602262,0.7,0.03655784136022622
88229#Agent700-22,9590880#Agent100-11,0.7365612585354836,0.7,0.03656125853548364
6269430#Agent100-15,878758#Agent600-26,0.7365663365656868,0.7,0.03656633656568686
3007770#Agent600-19,9590880#Agent100-11,0.7365737772628598,0.7,0.03657377726285982
1764683#Agent100-12,9883626-35e9cce9-68f2-42ac-a1ed-8edfd25cdaa3#http://id.loc.gov/rwo/agents/n80126106,0.7365941565349777,0.7,0.03659415653497777
3518046#Agent600-35,9795092#Agent600-19,0.7366382440253613,0.7,0.03663824402536131
3518046#Agent600-35,9795092#Agent600-20,0.7366382440253613,0.7,0.03663824402536131
3518046#Agent600-41,9795092#Agent600-19,0.7366382440253613,0.7,0.03663824402536131
3518046#Agent600-41,9795092#Agent600-20,0.7366382440253613,0.7,0.03663824402536131
6352606#Agent100-12,730848#Agent100-15,0.7367761463944084,0.7,0.036776146394408404
2958200#Agent600-19,555831#Agent600-23,0.7369201531504443,0.7,0.03692015315044439
1242933#Agent700-31,12784134-739ae3b8-771c-4961-98eb-5024da43f54a#http://id.loc.gov/rwo/agents/n80126106,0.7369550667952308,0.7,0.03695506679523086
4073271#Agent800-26,9590880#Agent100-11,0.7369665079600075,0.7,0.036966507960007555
