hash,string,length,frequency,field_count
c5e937305ae7caeefe1a3957a18eb176,"Celebrity Culture & Fashion; Business & Finance; Modes of Performance: Costume, Scenography & Spectacle; Women in Eighteenth Century Drama; Theatre Royal Drury Lane; Covent Garden Theatre; Goodman's Fields; Richmond Theatre; The Little Theatre (or Theatre Royal), Haymarket; Royalty Theatre; Garrick, David; Barry, Elizabeth; Fenton, Lavinia; Walker, Thomas; Pinkethman, William; Cibber, Colley; Cibber, Susannah; Pritchard, Mrs; Clive, Catherine; Woodward, Henry; Foote, Samuel; King, Thomas; Reddish, Samuel; Quick, John; Barry, Spranger; Mattocks, Mrs; Miss Younge; Dibdin, Charles; Abington, Frances; Lewis, Charles Lee; Sheridan, Thomas; Cowley, Hannah; Mr Aickin; Siddons, Sarah; Miss Pope; Farreri, Eliza; Wilkinson, Tate; Jordan, Mrs; Crouch, Mrs; Nixon, John; Garrick, Eva Marie (née Veigel); Stevens, George; Walpole, Lady Elizabeth ""Nancy""; actor, career, character, costume, scene, history, music, friendship, royalty, Shakespeare, newspaper, epilogue, prologue, The British Chronicle, The London Chronicle, review, theatre politics, Lloyd's Evening Post, The English Theatre, death, Harlequin, marriage, performance, Christmas, funeral, Morning Post, Theatrical Intelligence, advertisement, song, opera, fable, comedian, humour, theatre opening, first performance",1277,1,1
12f6a44bd558eda8434a2b8d3397a9fd,"Women in Eighteenth Century Drama; Seymour-Conway, Francis (1st Marquess of Hertford); Larpent, John; Capell, Edward; rhyme, tragedy, women, actor",146,1,1
df41c92b9f896a012cce925934c289f2,"Courtship, Family & Domestic Life; Fawcett, Mr; comedy, scandal, finance, Jewish, fortune, flirtation, poet, money-lender, women, joke, servant, wit",148,1,1
e08e03862891640acdaf0c07ca5abaf5,"Business & Finance; finance, trustee",36,1,1
be101e482ed960be8b670c6fb36e59b8,"Celebrity Culture & Fashion; Theatre Royal Drury Lane; Sheridan, Thomas; Seymour-Conway, Francis (1st Marquess of Hertford); Larpent, John; Capell, Edward; Garrick, David; song, celebrity, death, theatre politics",212,1,1
cc5d66bd5424d1f81179d6f3cd0c0f2f,"Courtship, Family & Domestic Life; Theatre Royal Drury Lane; Sheridan, Richard Brinsley; Seymour-Conway, Francis (1st Marquess of Hertford); Chetwynd, William; Capell, Edward; humour, aristocracy, seaside, marriage, rags-to-riches",230,1,1
328cbdf07516a483ee2fc4777d991f10,"Mellon, Paul. 1907-1999.; Yale Center for British Art; Art--Collectors and collecting; Art, British",99,1,1
37df40218ac7ea95c20456e9f20f1b52,"Courtship, Family & Domestic Life; Conflict, Empire & the Other; Theatre Royal Drury Lane; Sheridan, Richard Brinsley; Seymour-Conway, Francis (1st Marquess of Hertford); Larpent, John; Capell, Edward; military, song, soldier, courtship, love",242,1,1
2b05b2bbd5a89a47ed0c79a2ba1317f2,"Conflict, Empire & the Other; Theatre Royal Drury Lane; Kemble, John Philip; Cecil, James (1st Marquess of Salisbury); Larpent, John; French Revolutionary War",158,1,1
e4539827699b77e1be669f73724f25ad,"Modes of Performance: Costume, Scenography & Spectacle; Covent Garden Theatre; The Little Theatre (or Theatre Royal), Haymarket; Theatre Royal Drury Lane; Palmer, Mr; Bannister Jr, Mr; Farren, Miss; Kemble, Mrs; Lewis, Mr; Wroughton, Mr; Smith, Mr; play, author, entertainment, publication",289,1,1
5280cf2dea78d2faab2b170909710a41,"Celebrity Culture & Fashion; Barclay, Sir Robert; politics",58,1,1
33c4396541567fc6d4afc313c86d12cf,"Celebrity Culture & Fashion; Sheridan, Richard Brinsley; Almon, Mrs; Hinkley, Mr; death, actor, school, education, playhouse, finance, debt",139,1,1
845d0e2e527a548855fa1e6247744209,"Business & Finance; Johnson, John; finance, money",49,1,1
18bdd6abd009a7fead06b081015d9e83,"Courtship, Family & Domestic Life; Covent Garden Theatre; Harris, Thomas; Seymour-Conway, Francis (1st Marquess of Hertford); Chetwynd, William; Capell, Edward; love, military, family, virtue, widow, death, marriage, disguise, poison, trick, humour",248,1,1
89c51012fbbb8798af8ac4616c496ae5,"Art, British; Art museums--United States; Brown, Jack",53,1,1
cffec43090eec0203a5b089da7774208,"Yale Center for British Art; Art--Collectors and collecting; Art, British",73,1,1
ebad244090f479676bac55157907c26d,Christian life--Juvenile fiction; Friendship--Juvenile fiction; Sports stories; Students--Juvenile fiction; Orphans--Juvenile fiction; Pride and vanity--Juvenile fiction,169,1,1
be19f0472eaab4ae1e03c2d6cdf60017,"Acraman, Daniel Wade active 1802-1842--Art collections--Catalogs; Art auctions--England--London--Catalogs; Art--Private collections--Great Britain--Catalogs; Painting, European--Catalogs; Painting, British--Catalogs; Chron--1842; Northwick, John Rushout, Baron, 1770-1859--Bookplate",282,1,1
c9e4bb82daeb0c73ad8fcec2f7732986,"Milton, John, 1608-1674--Criticism and interpretation; Marvell, Andrew, 1621-1678--Criticism and interpretation; Butler, Samuel, 1612-1680--Criticism and interpretation; English literature--17th century--History and criticism; Oaths in literature",246,1,1
a4f934de911c8ffb50ddbe35b1c7aa95,"Cooperation; Neale, E. Vansittart; Mitchell, John Thomas Whitehead, 1828-1895; Holyoake, George Jacob, 1817-1906",112,1,1
1de04de20e09b736108230946a1dd884,"Oz (Imaginary place)--Songs and music--History and criticism; Musicals--United States--History and criticism; Musical films--United States--History and criticism; Motion picture music--United States--History and criticism; Baum, L. Frank (Lyman Frank), 1856-1919. Wizard of Oz; Wizard of Oz (Motion picture : 1939)",314,1,1
fa00e62ec6673c8bf8b7a9b299eac064,Parasitology,12,1,1
c191111c7748eddbc8c195d0d8f2738,Plasmodium vivax; Malaria,25,1,1
7b3ae3eab8a5c5bc4cfe05a8efc65be1,"Laud, William, 1573-164--Finance, Personal",42,1,1
305358051ccf2ab0c7a55893dd132da9,Constitutional law--United States; United States--Politics and government--1861-1865,84,1,1
dde37dde5caa1fb7ecfc7bb782d9459a,Consciousness,13,1,1
1d4016f13729ffd4bc82e945e65bbedb,"Yale Center for British Art; Art, British; Art--Collectors and collecting; Art dealers",86,1,1
79011573c5754b7c9fa8a84356842542,"Kant, Immanuel, 1724-1804",25,1,1
13603256eda005e1eb5469346d9adc0c,Administrative law.;Constitutional law.;Human rights.;Law.,58,1,1
177837f9dae888fd1cf429f9f8612396,"Clay, Henry, 1777-1852. Speech of Mr. Clay, of Kentucky, on the subject of abolition petitions; Slavery--United States--Controversial literature; Enslaved persons--Emancipation--West Indies, British",198,1,1
d12659f53a9dd97f37155e40383bad6c,Church of England--Apologetic works; Christianity--England--18th century,72,1,1
5da5a23088c2da08063160e5020adf6e,"Courtship, Family & Domestic Life; Covent Garden Theatre; Harris, Thomas; Cecil, James (1st Marquess of Salisbury); Larpent, John; comedy, friendship, marriage, servant",168,1,1
5a3d7d2bf11cafbee42cf22a54edad7e,"Courtship, Family & Domestic Life; Covent Garden Theatre; Rich, John; FitzRoy, Charles (2nd Duke of Grafton); Chetwynd, William; Odell, Thomas; Garrick, David; love, marriage, forbidden love, villain, disguise, suspicion, humour",228,1,1
3cf68195cab45cb594cfc954d675d697,"Delano, William Adams, 1874-1960; Yale Center for British Art; Art, British; Art--Collectors and collecting",107,1,1
26b17ec3b9b4602ac46c09dc73350015,"Myths, Legends, Folk Tales & Fairy Tales; Theatre Royal Drury Lane; Wroughton, Richard; Legge, George (3rd Earl of Dartmouth); Larpent, John; bandit, legend, melodrama, eastern influence, crime, fairy",200,1,1
1afc33f90d51630097fb62899d406dfb,"Celebrity Culture & Fashion; biography, education, theatre politics, actor, acting",82,1,1
ded9d8ee678b990192a9251ba6b2ef78,"Business & Finance; Perry, James; Parliament, railway, canal, transport",71,1,1
699d1677d9b28ccc7140340a0a40a40f,Ragtime music; Popular music--1911-1920; Popular music; 1911 - 1920,67,1,1
2af0f3f0aeae29b8b1361340cf4e4faf,Young adults--United States--Congresses; Health behavior--United States--Congresses; Health attitudes--United States--Congresses; Young adults--United States--Economic conditions--Congresses; Young adults--United States--Social conditions--Congresses,250,1,1
6165ff4058926aa55f440d009bbc4e3c,"Campaign literature, 1860--Democratic; United States--Politics and government--1857-1861; Democratic Party (U.S.); Amer tracts--1860",132,1,1
c99d0e98278de725852239fa9b8fcd2d,Songs with piano; Popular music--1911-1920; Popular music,57,1,1
22c9d2b0ff291b149f7ae6f3d49d9072,African Americans--Songs and music; Popular music--1901-1910; African Americans; Popular music; 1901 - 1910,107,1,1
6d94c481c61cd4e7a5d89548510e08c,Songs with piano; Popular music--1901-1910; Vaudeville songs--United States; African Americans--Songs and music; Vigilantes--Songs and music; African Americans; Popular music; Vaudeville songs; Vigilantes; 1901 - 1910,217,1,1
a841e760728642d878881b488c1e8bc0,African Americans--Songs and music; Popular music--United States--1911-1920,75,1,1
330dbac54f8595e9da4386c9f61e4a80,Popular music--1931-1940,24,1,1
38dcccaf21a6dbf064e97db49bead4fb,"Popular music--1911-1920; Wilson, Grace--Portraits; Wilson, Grace; Popular music; 1911 - 1920",93,1,1
a024efde61644c04fe4e30bd485914ef,Presidents--United States--Biography; United States--Politics and government--1913-1921; United States--Foreign relations--Moral and ethical aspects; BIOGRAPHY & AUTOBIOGRAPHY / Presidents & Heads of State; HISTORY / Military / World War I.; HISTORY / United States / 20th Century,280,1,1
b279ff40273446e8a0369aba9bfa2a2,"Popular music--1901-1910; African Americans--Songs and music; African Americans in popular culture; African Americans; Popular music; 1901 - 1910; Stahlberg, Fan M.--Autograph",175,1,1
28ac4a1580fac082a5f3ea44a906d121,"Songs with piano; Popular music--1901-1910; Minstrel music; African Americans--Songs and music; Dockstader, Lew--Portraits; Popular music",137,1,1
b5010df41e010247ad8b020ec4027221,"Popular music--1911-1920; Songs with piano; Popular music; African Americans--Songs and music; Nickerson, Harry N., Jr--Autograph",129,1,1
68d41414f6c204a58017eb5a3930c041,"Songs with piano; Popular music--1911-1920; Cooking (Beans)--Songs and music; Hart, Chas. (Charles)--Portraits",110,1,1
5bb0124adab46ae6b9a167b9e3b91e16,Popular music; African Americans--Songs and music,49,1,1
7e920ac637adc320002bd04599872e7f,"Popular music--1911-1920; Popular music; Choruses, Secular (Men's voices, 4 parts) with piano",93,1,1
2c46a2e72d2b7a3aea94fd6aaae67e42,Popular music--1911-1920,24,1,1
77702eb568f0f8b53d6afcf02e7158f8,Manufacturing industries--United States--Forecasting--Congresses; Manufacturing resource planning--United States--Congresses; Flexible manufacturing systems--Congresses; Information technology--Economic aspects--Congresses,222,1,1
738d6ea6fbb0013ddbf0f08ca12da47,"Doctors' Commons (London, England); London (England)--Pictorial works; Interiors--England--London; Law & legal affairs; Meetings; Aquatints--England--London--1808; Etchings--England--London--1808",195,1,1
386dc71be1fe71bd7d0ff4bfd56919a8,"Cornwall (England : County); Taverns (Inns); Etchings--England--London--1822; Aquatints--England--London--1822; Riviere & Son--Binding; Auchincloss, Hugh Dudley--Ownership; Harvey, Francis--Ownership",199,1,1
70262f3720f9af267d39bbb165f05406,London (England)--Pictorial works; Markets--England--London; Hides & skins; Aquatints--England--London--1809,108,1,1
d402f752739eaa453487c775079b3dab,"State, The; Constitutional history; Political science",53,1,1
f3578fad95ed28347f49a87cda68d98e,"Priestley, Joseph, 1733-1804--Caricatures and cartoons; Price, Richard, 1723-1791--Caricatures and cartoons; Lindsey, Theophilus, 1723-1808--Caricatures and cartoons; Fox, Charles James, 1749-1806--Caricatures and cartoons; Lansdowne, William Petty, Marquis of, 1737-1805--Caricatures and cartoons; Rees, Abraham, 1743-1825--Caricatures and cartoons; Hoghton, Henry, Sir, 1728-1795--Caricatures and cartoons; Kippis, Andrew, 1725-1795--Caricatures and cartoons; Stanhope, Charles Stanhope, Earl, 1753-1816--Caricatures and cartoons; Paine, Thomas, 1737-1809--Caricatures and cartoons; Ellenborough, Edward Law, Baron, 1750-1818--Caricatures and cartoons; Watson, Richard, 1737-1816--Caricatures and cartoons; Nicholson, Margaret, approximately 1750-1828--Caricatures and cartoons; Clergy; Architecture; Military uniforms--British; Satires (Visual works)--England--1790; Etchings--England--London--1790; Eldon, John Scott, Earl of, 1751-1838--Ownership; Sayers, James, 1748-1823--Ownership",988,1,1
fbedc3c0feaa5e037e117aa5e7a2ec13,"Faulkner, William, 1897-1962--Criticism and interpretation--Handbooks, manuals, etc; Faulkner, William 1897-1962; Faulkner, William",131,1,1
8e0341c6ca90ce4c1a1bbec4e974d09f,Bible. N.T. Gospels--Commentaries--Early works to 1800,54,1,1
8131c7a09d309beba84ee701ddc03d4f,"Joyce, James, 1882-1941--Criticism and interpretation; Joyce, James",67,1,1
4993d79ac66bdd7962c8b83f91ef64a7,Methodists--Biography,21,1,1
4443385660888e91c0b8dd0eae876097,"Wesley, John; Theology, Doctrinal",33,1,1
71289ab0a267b783029439a1edaabe09,"Joyce, James, 1882-1941. Finnegans wake--Criticism and interpretation; Carroll, Lewis, 1832-1898--Criticism and interpretation; Carroll, Lewis, 1832-1898; Finnegans wake (Joyce, James)",184,1,1
3cd882ce16c28989a09cdb0f18bcbdca,"Subkī, Taqī al-Dīn ʻAlī ibn ʻAbd al-Kāfī, 1284-1355--Criticism and interpretation; Islamic law; Church maintenance and repair--Law and legislation--Islamic Empire; Synagogues--Maintenance and repair--Law and legislation--Islamic Empire; Church architecture--Conservation and restoration; Synagogue architecture--Conservation and restoration; Dhimmis (Islamic law)--Legal status, laws, etc; Islam--Relations--Christianity; Islam--Relations--Judaism; Architecture and religion--Islamic Empire; Jews--Legal status, laws, etc.--Islamic Empire; Christians--Legal status, laws, etc.--Islamic Empire",598,1,1
a1d9fca472f8e5bf0c8832adb365c5c2,"St. Martin-in-the-Fields (Church : Westminster, London, England); London (England)--Pictorial works; Churches--England--London; Interiors--England--London; Religious services--England--London; Stained glass; Columns; Altars; Ceilings; Pulpits; Aquatints--England--London--1809",276,1,1
92332f71200498749fc5508588c169e9,Freemasons. United Grand Lodge of England.; London (England)--Pictorial works; Fraternal organizations--England--London; Events--England--London; Interiors--England--London; Parades & processions; Banquets; Aquatints--England--London--1808,239,1,1
18cf04da1149361fb90d1f03f8c978a7,London (England)--Pictorial works; Stables--England--London; Horses; Aquatints--England--London--1808; Etchings--England--London--1808,134,1,1
db01373697e5386417900064680b7918,"Devon (England),; Dwellings; Etchings--England--London--1822; Aquatints--England--London--1822; Watermarks (Paper)--C. Ansell--1818; Riviere & Son--Binding; Auchincloss, Hugh Dudley--Ownership; Harvey, Francis--Ownership",220,1,1
7e75ee5aeb5bd9a17297ef409d51975e,"Stamford (England); Etchings--England--London--1822; Aquatints--England--London--1822; Riviere & Son--Binding; Auchincloss, Hugh Dudley--Ownership; Harvey, Francis--Ownership",174,1,1
3ee4fc4710c0234ad273bb1ce86f8ba,"Somerset House (London, England); Interiors--England--London; Aquatints--England--London--1809; Etchings--England--London--1809",127,1,1
c5ba8920915dad817299a7a33bfa75b9,社会科学,4,1,1
4b061e2c3fb86667dca2e00600b31c19,"Songs with piano; Popular music--1921-1930; Dance, Stanley--Ownership; Dance, Helen Oakley 1912-2001--Ownership",111,1,1
966cf472d6c438fe03420846b18607d3,"Artists' books; Plimpton, Sarah, 1936---Autograph",49,1,1
39ca25c2b304de1abc6f3e8901fdfab5,"Great Britain--History--Civil War, 1642-1649",44,1,1
a72ff5fc9f58fed65abf7aa0e9d5aa4c,Humility--Christianity--Early works to 1800; Title pages--England--17th cent,76,1,1
20711560f9bc651bdd636939e7cb1e73,"Eschatology--Early works to 1800; Sermons, English--17th century",64,1,1
7a1e5120a00dda7148452c13af9ac966,"Bolton, Robert, 1572-1631; Eschatology--Early works to 1800; Sermons, English--17th century",91,1,1
664ad334f0930fa3ba936e2519a44f96,Happiness--Religious aspects--Early works to 1800,49,1,1
e73afa443dbb5cf623d478d8131bea67,"Spiritual life; Christian life; Sermons, English--17th century",62,1,1
cbd534480773a213b56c3c5b766b8f44,"Funeral sermons--Early works to 1800; Sermons, English--17th century",68,1,1
1fbc5ad6cfb98294e3d2ef4c083d40a2,"Duval, Claude, 1643-1670",24,1,1
8839dcc4c620afcfdad7476343e4fe81,"Rowe, Nicholas, 1674-1718. Jane Shore; Cibber, Colley, 1671-1757. Damon and Phillida; Annotations (Provenance)--18th century; Brit tracts--1759",143,1,1
cb8ba1417603fba9979b75cb1871a3e5,"A. C. True relations of sundry conferences had betweene certaine Protestant doctours, and a Jesuite called M. Fisher--Controversial literature--Early works to 1800; Fisher, John, 1569-1641--Early works to 1800; Church of England--Controversial literature--Early works to 1800; Catholic Church--Controversial literature--Early works to 1800",339,1,1
32d36b83a31fe1d2c358602706708f96,"Drake, Francis Henry, Sir, 1723-1794--Correspondence",52,1,1
991b8fc623a9f9476c88959d5febfab6,Great Britain--History--1660-1714; Letters--London--England--17th century,73,1,1
cce1197a5440d565930e01a351aee847,"Laud, William, 1573-1645--Early works to 1800; Impeachments--England--Early works to 1800; Great Britain--Politics and government--1625-1649--Sources--Early works to 1800",170,1,1
821812fceb050767f3ec15685ca6f64e,"Laud, William, 1573-1645--Poetry",32,1,1
986c18b5f7ed4a3b2f4d224325b16ef3,"Laud, William, 1573-1645--Early works to 1800; Great Britain--Church history--17th century--Early works to 1800",111,1,1
e8176c52496795b591f640ba7d6f9d29,"Laud, William, 1573-1645--Poetry--Early works to 1800; Great Britain--History--Charles I, 1625-1649--Poetry--Early works to 1800",128,1,1
af1a751180b4fa669aa88c857f6f6981,"Strafford, Thomas Wentworth, Earl of, 1593-1641",47,1,1
1ae24d3e1b0a2fea260591be4be93c8a,"Nicolls, Augustine, Sir, 1559-1616; Eschatology--Early works to 1800",68,1,1
e0d363f38ecb362a3d9d3ce4590eb2cd,Trigonometrical functions; Algebra; Trigonometry; Circle,56,1,1
