hash,string,length,frequency,field_count
faa726cdc37c84744c9b0539cf29ecf1,"Contributor: Lucan, 39-65
Title: M. Annei Lucani Cordubensis Pharsalia cum duplici explanatione: Altera quide[m] arguta atq[ue] erudita, vtpote Ioannis Sulpitii Verulani viri facile doctissimi, Altera vero familiari admodum & dilucida, quippe quae ex Iodici Badii Ascensii, hois pro tyronum litterariorum eruditione vigilantissimi, grammatica est officina profecta
Version of: Pharsalia
Subjects: Tronchin, H.--Bookplate; Tronchin, Jacob--Autograph
Genres: Armorial bookplates (Provenance)
Provision information: [Paris]: Exponitur venum in aedibus Ascensianis ex aduerso Collegii Italici et Ioannis Parui in via regia ad diuum Iacobum sub leone argenteo, [1506]",662,1,1
b4c25752b4ebd3134ffe18755af2fda4,"Contributor: Butler, John, 1717-1802
Title: The Bishop of Hereford's charge to the clergy of his diocese, at his triennial visitation in the year 1792
Provision information: Hereford: printed by D. Walker, [1792]",212,1,1
bc5de1653bd58f0cbdb246ae1918e911,"Contributor: Miller, John
Title: Fading into the limelight
Attribution: Peter Sallis, in collaboration with John Miller
Subjects: Sallis, Peter; Television actors and actresses--Great Britain--Biography
Genres: Autobiographies
Provision information: London: Orion, 2006",269,1,1
be4d1a10aa757c4979ca18afba4dc02c,"Contributor: Koch, Robert, 1843-1910
Title: Robert Koch (1843-1910), Bakteriologe, Tuberkuloseforscher, Hygieniker: ausgewählte Texte
Version of: Selections. 1982
Attribution: Paul Steinbrück und Achim Thom
Subjects: Medical bacteriology; Bacterial diseases; Tuberculosis; Koch, Robert, 1843-1910; Microbiologists--Germany--Biography
Genres: Biographies
Provision information: Leipzig: J.A. Barth, 1982",404,1,1
36b6b8ef3b96175032367c31635fc205,"Subject: Koch, Robert, 1843-1910
Title: Robert Koch (1843-1910), Bakteriologe, Tuberkuloseforscher, Hygieniker: ausgewählte Texte
Attribution: Paul Steinbrück und Achim Thom
Subjects: Medical bacteriology; Bacterial diseases; Tuberculosis; Microbiologists--Germany--Biography
Genres: Biographies
Provision information: Leipzig: J.A. Barth, 1982",346,1,1
288d13ab4af9641c09d5810ab7c98570,"Contributor: Koch, Robert, 1843-1910
Title: Robert Koch (1843-1910), Bakteriologe, Tuberkuloseforscher, Hygieniker: ausgewählte Texte
Attribution: Paul Steinbrück und Achim Thom
Subjects: Medical bacteriology; Bacterial diseases; Tuberculosis; Koch, Robert, 1843-1910; Microbiologists--Germany--Biography
Genres: Biographies
Provision information: Leipzig: J.A. Barth, 1982",375,1,1
ecc39daeb93b55208fd6d9c1c101fb1d,"Contributor: Butler, John, 1717-1802
Title: A sermon preached before the House of Lords, at the Abby church, Westminster, on Friday, February 27, 1778: ... By John, Lord Bishop of Oxford
Provision information: London: printed for T. Cadell, 1778",245,1,1
9e2f308da767372480977d9f37996fa8,"Contributor: Butler, John, 1717-1802
Title: The Bishop of Hereford's pastoral letter, to the inhabitants of his diocese, on occasion of the great victory obtained by His Majesty's fleet, on the coast of Egypt
Provision information: Hereford: printed by D. Walker; sold by all the booksellers in the City and County; and may be had of T. Wood, Shrewsbury; and G. Sael, London, 1798",380,1,1
59d016f422cfedb65b0a57e4ce3f126d,"Contributor: Butler, John, 1717-1802
Title: A sermon preached at S. Margaret's church Westminster, on Thursday, October 9, 1746: ... By John Butler
Provision information: London: printed for M. Cooper [by Charles Jephson], 1746",227,1,1
e60bbd5f471110fd94e5831c6d0f1426,"Subject: Butler, John, 1717-1802
Title: Questions & commands, or, The mistaken road to He-r-f-rd: a Sunday evenings amusement
Variant titles: Questions and commands; Mistaken road to He-r-f-rd; Mistaken road to Hereford
Subjects: William Frederick, Duke of Gloucester, 1776-1834--Caricatures and cartoons; Gloucester, Maria Walpole, Duchess of, 1735-1807--Caricatures and cartoons; Beadon, Richard, 1737-1824--Caricatures and cartoons; Butler, John, 1717-1802--Caricatures and cartoons; Candles; Candlesticks; Clergy; Dogs; Gambling; Playing cards; Rugs; Sconces; Satires (Visual works)--England--1788; Etchings--England--London--1788; Riviere & Son--Binding; Auchincloss, Hugh Dudley--Ownership; Harvey, Francis--Ownership
Genres: graphic
Provision information: [London]: Pubd. Feby. 11th, 1788, by H. Humphrey, New Bond Street, [11 February 1788]",848,1,1
d059a3ea44d59868628d7034f87be40,"Contributor: Butler, John, 1717-1802
Title: A consultation on the subject of a standing army, held at the King's-Arms tavern, on the twenty-eighth day of February 1763
Provision information: London: printed for G. Kearsly, [1763]",229,1,1
80458a3e5a16d3b964dab9109763e385,"Contributor: Butler, John, 1717-1802
Title: A sermon preached before the Honourable House of Commons: at the church of St. Margaret's, Westminster, on Friday, December 13, 1776; being the day appointed by his Majesty's Royal proclamation, to be observed as a day of solemn fasting and humiliation. By John Butler, ...
Provision information: London: printed for T. Cadell, 1777",376,1,1
655f858ee18740b5b04f933a737253cb,"Contributor: Butler, John, 1717-1802
Title: A sermon preached in the parish-church of Christ-church, London: on Thursday, April the 27th, 1780. being the time of the yearly meeting of the children educated in the Charity-Schools, in and about the cities of London and Westminster. By ... John, Lord Bishop of Oxford. ... To which is annexed, An account of the Society for Promoting Christian Knowledge.
Provision information: London: printed by John Rivington, jun.; and sold by John, Francis, and Charles Rivington, 1780",521,1,1
513d3684144adad826dab34f13226854,"Contributor: Butler, John, 1717-1802
Title: A sermon preached in the chapel of the Magdalen-Hospital: ... on Thursday, May 11, 1786. ... By John, Lord Bishop of Oxford
Provision information: London: printed for the benefit of the charity; by R. & H. Causton; and sold by J. F. and C. Rivington; and B. White, 1786",313,1,1
f6c7b45da057b0175aa3d1a35422b149,"Contributor: Butler, John, 1717-1802
Title: A sermon preached before the Incorporated Society for the Propagation of the Gospel in Foreign Parts: at their anniversary meeting in the parish church of St. Mary-le-Bow, on Friday February 20, 1784. By the Right Reverend John Lord Bishop of Oxford.
Provision information: London: printed by T. Harrison and S. Brooke, 1784",368,1,1
e2847b3233d0bf7c74f51dee36059a1,"Contributor: Butler, John, 1717-1802
Title: Serious considerations on the measures of the present administration
Provision information: London: printed for G. Kearsly, 1763; The second edition",192,1,1
f330e62183ba9a531be6bdcf960bcc05,"Contributor: Butler, John, 1717-1802
Title: A sermon preached at St. Mary's Church in Oxford, on Thursday, July 2, 1778: on occasion of the anniversary meeting of the governors of the Radcliffe Infirmary: by John Lord Bishop of Oxford. ...
Provision information: Oxford: printed at the Clarendon Press. M.DCC.LXXVIII. Sold at the Infirmary; also by J. and J. Fletcher, D. Prince and J. Cooke; J. F. and C. Rivington, and T. Cadell, in London, 1778",447,1,1
1baef3f544fa3198fb6c403baa4f158f,"Contributor: Butler, Samuel, 1612-1680
Title: The posthumous works of Mr. Samuel Butler, (author of Hudibras) compleat in one volume: written in the time of the grand rebellion, and in the reign of King Charles II.
Variant titles: Works
Provision information: London: printed by and for R. Reily; and sold by the booksellers of London and Westminster, 1730; The third edition, corrected",386,1,1
5464b86d4bdfd6e128661e602a1a46df,"Contributor: Butler, John, 1717-1802
Title: Superficial observations upon the Lord Bishop of Glocester's Rational account of the sacrament of the Lord's Supper
Provision information: London: printed for J. Wilkie, 1761",218,1,1
650832cc569e3568cf0318c37516dfb3,"Contributor: Butler, John, 1717-1802
Title: Some account of the character of the late Right Honourable Henry Bilson Legge
Provision information: London: printed for J. Almon, 1765",179,1,1
a0eb4348aa63f2c7404bdd4a558db43a,"Contributor: Butler, John, 1717-1802
Title: A sermon on the liturgy of the Church of England: Preached at the church of St. Mary le Bow, on St. Mark's Day, 1763, in pursuance of the last will of Mr. John Hutchins, ... By John Butler, ...
Provision information: London: printed for J. and R. Tonson, 1763",303,1,1
2413f3fe8a1377d2244f591adbe89bbe,"Composer: Brown, Lew
Title: It all depends on you
Attribution: De Sylva, Brown, Henderson. What does it matter / Berlin.
Subjects: Humorous songs; Popular music--1921-1930
Genres: Songs
Provision information: U.S.A.: Brunswick, [1927]",234,1,1
34e6c15269deddd351b8d80f8d07d8ab,"Lyricist: Brown, Lew
Title: Varsity drag: from Good news
Variant titles: Good news
Attribution: De Sylva, Brown, Henderson. Can't help lovin' dat man : from Show boat / Hammerstein, Kern.
Subjects: Humorous songs; Musicals--Excerpts, Arranged; Popular music--1921-1930; Songs with piano
Genres: Revues; Songs
Provision information: U.S.A.: Brunswick, [1928]",357,1,1
bd10844ba9c2ad91a32f49ff536459c8,"Lyricist: Brown, Lew
Title: George White's Scandals of 1931 medley
Attribution: Lew Brown, Ray Henderson. Old time waltz medley.
Subjects: Dance orchestra music; Foxtrots; Revues--Excerpts, Arranged; Waltzes
Genres: Dance music; Waltzes (Music)
Provision information: [New York]: Banner, [1931]",294,1,1
51fa60a39a53ad3fd77ab8724a33f1dc,"Lyricist: Brown, Lew
Title: Without love
Attribution: De Sylva, Brown, Henderson. My ideal / Robin, Whiting, Chase.
Subjects: Popular music--1941-1950
Genres: Popular music
Provision information: U.S.A.: Capitol, [1943]",219,1,1
ffdbb929f61ddf91fbd20469e7537b63,"Composer: Brown, Lew
Title: Lost my rhythm, lost my music, lost my man: Then you walked into the room : from Lew Brown's ""Casino de Paree"" revue
Attribution: Brown, Maxwell, Akst
Subjects: Dance orchestra music, Arranged; Foxtrots; Popular music--1931-1940; Revues--Excerpts, Arranged
Genres: Revues; Dance music
Provision information: United States: Brunswick, [1935]",368,1,1
c433f31f9ccb973830f519afda462070,"Lyricist: Brown, Lew
Title: Button up your overcoat: I want to be bad : from ""Follow thru""
Attribution: De Sylva, Brown, Henderson
Subjects: Dance orchestra music, Arranged; Foxtrots; Musicals--Excerpts, Arranged; Popular music--1921-1930; Songs with orchestra
Genres: Revues; Songs
Provision information: U.S.A.: Brunswick, [1929]",331,1,1
60b7e36f7581953536039192547d63d0,"Composer: Brown, Lew
Title: When the red, red, robin comes bob, bob, bobbin' along
Attribution: Woods. Here I am / De Sylva, Brown, Henderson.
Subjects: Dance orchestra music; Popular music--1921-1930
Genres: Songs
Provision information: U.S.A.: Brunswick, [1926]",263,1,1
ffc347a6c4890f8ea422240c1966a8c0,"Contributor: Butler, Samuel, 1612-1680
Title: Proposals for printing by subscription, the genuine remains, in verse and prose, of Mr. S. Butler, ... published from the original manuscripts, ... by R. Thyer
Version of: Genuine remains in verse and prose. Prospectus
Provision information: [London]: [1755]",304,1,1
2eaefbb81c798ffadee0876dc80e17c3,"Contributor: Butler, Samuel, 1612-1680
Title: Proposals for printing by subscription, the genuine remains, in verse and prose, of Mr. S. Butler, ... published from the original manuscripts, ... by R. Thyer
Provision information: [London]: [1755]",245,1,1
6721b7b234635da5ec40f7aca24c733f,"Contributor: Butler, Samuel, 1612-1680
Title: The morning's salutation: or, a friendly conference between a Puritan preacher and a family of his flock, upon the 30th of January. By Mr. Butler. Author of Hudibras.
Provision information: Dublin: re-printed by Daniel Tompson, 1714",278,1,1
9859bf50987e584d6f9fac39ef480a96,"Contributor: Butler, Samuel, 1612-1680
Title: The Geneva ballad: To the tune of 48
Provision information: London: printed in the year, 1705",139,1,1
271d1672424df17a2d701f4925d769f3,"Subject: Faulkner, William, 1897-1962
Title: Faulkner's imperialism: space, place, and the materiality of myth
Attribution: Taylor Hagood
Subjects: Faulkner, William, 1897-1962--Criticism and interpretation; Imperialism in literature; Space in literature; Place (Philosophy) in literature; Myth in literature
Provision information: Baton Rouge, La: Louisiana State University Press, c2008",388,1,1
d76a180287fbf418909b709635e28282,"Associated person: Cooper, James Fenimore, 1789-1851
Title: [The writings of James Fenimore Cooper]
Subjects: Cooper, James Fenimore, 1789-1851--Ms. notes
Provision information: New York; London: G.P. Putnam's Sons, The Knickerbocker Press, [1906?]; Author's autograph ed.",272,1,1
bf7d7ad8c5373c4e760163a4b36e1fe6,"Artist: Hogarth, William, 1697-1764
Title: [A rake's progress]
Variant titles: Gold, thou bright son of Phoebus, sourse of universal intercourse ...
Attribution: invented, painted & engrav'd by Wm. Hogarth & publish'd June [the] 25, 1735, according to act of Parliament.
Subjects: Child laborers; Criminals; Dogs; Fires; Gambling; Gamblers; Rake's progress; Usury; Satires (Visual works)--England--1735; Engravings--England--London--1735; Etchings--England--London--1735; Steevens, George, 1736-1800--Ownership; Perrins, Charles William Dyson, 1864-1958--Ownership; Greenberg, Richard--Ownership
Genres: graphic
Provision information: [London]: Sold at [the] Golden Head in Leichester Fields London, [25 June 1735]; [State 2]",725,1,1
b0fb0392acdd32c03d098cf5ae70efa6,"Printmaker: Stadler, Joseph Constantine
Title: Morgan offending the delicate organs of Captain Whiffle
Attribution: Collings delin. ; Stadler sculpt.
Subjects: Smollett, T. (Tobias), 1721-1771. Adventures of Roderick Random--Illustrations; Motion sickness; Satires (Visual works)--England--1800; Aquatints--England--London--1800; Etchings--England--London--1800; Riviere & Son--Binding; Auchincloss, Hugh Dudley--Ownership; Harvey, Francis--Ownership
Genres: graphic; Book illustrations
Provision information: [London]: Publish'd as the act directs, May 12, 1800, at R. Ackermann's, 101 Strand, [12 May 1800]",608,1,1
70062d5a60bcfff5899ec45f40d729ee,"Contributor: Bassett, Leslie, 1923-2016
Title: Concerto lirico: for trombone and orchestra
Attribution: Leslie Bassett
Subjects: Concertos (Trombone)--Scores; Music--Manuscripts--Facsimiles
Genres: Concertos
Provision information: New York, N.Y.: C.F. Peters, [2010], c1984",273,1,1
